Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
8604	-72.41097	-116.5002	44.08922	0.0296023	0.085032	0.00689135	0.00546494	0.0313283	0.00174091	0.0183564	0.0134725	0.0247306	0.0316604	0.0223709	0.00933465	0.00733527	0.037499	0.0254275	0.0020708	0.0177637	0.0342301	0.00140087	0.051421	0.00961098	0.027468	0.0474844	0.00654802	0.0256633	0.0331112	0.00887274	0.00666219	0.0283502	0.025896	0.0109298	0.00982358	0.011806	0.00965413	0.0506081	0.337893	0.589094	0.847816	1.1795	1.69752	2.95952	0.7845486	0.0384635	0.110485	0.0089542	0.00710081	0.040706	0.00226204	0.0238512	0.0175053	0.0321334	0.0411376	0.0290673	0.0121289	0.009531	0.0487239	0.033039	0.00269067	0.0230811	0.0444765	0.0018202	0.0668133	0.0124879	0.0356902	0.0616983	0.0085081	0.0333453	0.0430227	0.0115287	0.00865644	0.0368365	0.0336476	0.0142015	0.0127642	0.01534	0.012544	0.0657571	0.341957	0.658043	0.3419567	0.7696221
8640	-66.74203	-110.9525	44.21043	0.012185	0.0645741	0.00433698	0.0247632	0.00718123	0.0109884	0.0170189	0.024538	0.0287411	0.00501673	0.0130173	0.000599195	0.00201501	0.0138745	0.00631378	0.00735862	0.012457	0.0212445	0.0204222	0.0017773	0.0243682	0.0028399	0.00202008	3.38476e-06	0.0208257	0.00637992	0.00551744	0.0173734	0.0173266	0.0113	0.0077647	0.00254726	0.0272698	0.00262075	0.0539412	0.344147	0.594386	0.850185	1.17621	1.68241	2.90574	0.7712882	0.0243447	0.129014	0.00866492	0.0494748	0.0143475	0.021954	0.0340023	0.0490249	0.0574224	0.010023	0.0260075	0.00119714	0.00402582	0.02772	0.0126144	0.0147019	0.0248881	0.0424447	0.0408018	0.0035509	0.0486857	0.00567387	0.00403596	6.76247e-06	0.041608	0.0127465	0.0110234	0.0347106	0.0346171	0.0225765	0.0155132	0.0050892	0.0544828	0.00523604	0.10777	0.617374	0.382626	0.6173735	0.5005216
8676	-74.07477	-117.8736	43.79882	0.076481	0.051259	0.0716694	0.0186942	0.0175878	0.0305462	0.00918051	0.01127	0.0324556	0.0510172	0.0177848	0.0152506	0.0162748	0.00889331	0.0147096	0.0329637	0.017863	0.0232203	0.045154	0.01553	0.0133831	0.000187777	0.0189896	0.000854944	0.0131915	0.0624209	0.0255146	0.024705	0.0418735	0.0248331	0.0298368	0.0303401	0.0565245	0.0698967	0.0106615	0.29815	0.554218	0.831827	1.20217	1.80434	3.35401	0.8750273	0.0764032	0.0512068	0.0715964	0.0186752	0.0175699	0.0305151	0.00917116	0.0112585	0.0324226	0.0509653	0.0177667	0.0152351	0.0162582	0.00888426	0.0146947	0.0329302	0.0178448	0.0231967	0.0451081	0.0155142	0.0133695	0.000187586	0.0189702	0.000854074	0.013178	0.0623574	0.0254886	0.0246799	0.0418309	0.0248078	0.0298064	0.0303093	0.056467	0.0698255	0.0106506	0.283427	0.716573	0.2834268	1.001019
8712	-69.89413	-114.4332	44.53911	0.0690529	0.0578232	0.0306284	0.0116408	0.00959738	0.00879388	0.0248715	0.00778631	0.0166604	0.00511682	0.020171	0.012207	0.0175955	0.0080486	0.0235514	0.0224433	0.00551521	0.0355487	0.00940073	0.00996464	0.00504777	0.00230049	0.00420991	0.0299736	0.0268413	0.0138126	0.0303838	0.0059406	0.0314078	0.0144559	0.00707173	0.0539349	0.00277195	0.0181057	0.0262463	0.582583	0.76836	0.921082	1.08568	1.30147	1.71649	0.3906618	0.10171	0.0851691	0.0451132	0.017146	0.0141362	0.0129527	0.0366338	0.0114686	0.0245395	0.00753668	0.0297104	0.01798	0.0259168	0.011855	0.0346894	0.0330572	0.00812348	0.0523604	0.0138465	0.0146771	0.00743497	0.00338845	0.00620087	0.0441489	0.0395352	0.0203449	0.044753	0.00875004	0.0462613	0.0212925	0.0104161	0.079442	0.00408286	0.0266683	0.0386588	0.593061	0.406939	0.5930607	0.6789222
8748	-74.40238	-118.6045	44.20208	0.0587828	0.00455074	0.0176501	0.000400883	0.00433361	0.0302776	0.0122336	0.00493533	0.00515224	0.00661035	0.00263864	0.00517272	0.00128124	0.00847985	0.00436171	0.00310437	0.0147634	0.0312954	0.0112491	0.00299859	0.0121764	0.0296219	0.00668032	0.0139714	0.0154194	0.00387938	0.000843556	0.00588814	0.00654309	0.00395168	0.0195636	0.011655	0.0134978	0.0539124	0.000203589	0.345625	0.59563	0.85074	1.17545	1.67889	2.89331	0.7681892	0.137317	0.0106306	0.0412308	0.000936468	0.0101234	0.0707288	0.0285778	0.011529	0.0120357	0.0154419	0.0061639	0.0120835	0.00299299	0.019809	0.010189	0.00725184	0.0344875	0.0731064	0.0262781	0.00700474	0.0284442	0.0691971	0.0156053	0.0326374	0.03602	0.00906227	0.00197056	0.0137548	0.0152848	0.00923117	0.0457009	0.0272262	0.0315311	0.12594	0.000475586	0.178061	0.821939	0.1780606	0.4280799
8784	-74.24	-117.294	43.05398	0.166573	0.101868	0.178767	0.0612328	0.0437324	0.0564584	0.0619861	0.00678402	0.00865274	0.073008	0.0158507	0.00786896	0.0204386	0.0289216	0.008967	0.00573756	0.0269033	0.0594848	0.142503	0.00478612	0.0197625	0.130777	0.0285559	0.0848835	0.0669534	0.041186	0.009192	0.00415126	0.0362365	0.103894	0.0245352	0.153878	0.0683007	0.157477	0.00411061	0.667399	0.821018	0.940328	1.06346	1.218	1.49835	0.2923851	0.0826905	0.0505692	0.0887437	0.0303973	0.0217097	0.0280272	0.0307712	0.00336773	0.00429541	0.0362427	0.00786862	0.00390632	0.0101462	0.0143573	0.00445141	0.00284825	0.0133554	0.0295296	0.0707418	0.00237593	0.00981052	0.0649205	0.0141757	0.042138	0.0332371	0.0204456	0.00456311	0.00206077	0.0179886	0.0515751	0.0121798	0.0763882	0.0339059	0.0781751	0.0020406	0.540527	0.459473	0.5405274	2.014417
8820	-71.7469	-115.6935	43.94657	0.210354	0.0781441	0.0624429	0.051882	0.0679841	0.00909313	0.0421166	0.0264252	0.0104834	0.0138742	0.0197891	0.00704108	0.00358853	0.0159135	0.0356643	0.0392097	0.0678209	0.0080493	0.078505	0.0113763	0.0696788	0.0438923	0.107713	0.0422488	0.0378888	0.0952316	0.0246844	0.0399447	0.0027302	0.00588371	0.00612065	0.071285	0.0383374	0.0498528	0.048476	0.901421	0.950644	0.984333	1.01592	1.05192	1.10936	0.07504249	0.136264	0.0506205	0.0404495	0.0336083	0.044039	0.00589038	0.0272824	0.0171178	0.00679096	0.00898749	0.0128191	0.00456109	0.00232459	0.0103085	0.0231028	0.0253994	0.0439332	0.0052142	0.0508542	0.00736938	0.0451368	0.0284327	0.0697745	0.0273681	0.0245437	0.0616895	0.0159902	0.0258755	0.00176858	0.00381137	0.00396486	0.0461772	0.0248343	0.0322938	0.0314019	0.700868	0.299132	0.7008677	1.543726
8856	-74.49087	-118.6721	44.18124	0.0744865	0.0700624	0.00820274	0.0285614	0.00931316	0.00270343	0.000837261	0.0204053	0.0241406	0.000232291	0.0227273	0.00372364	0.0180744	0.0454833	0.00238015	0.0143723	0.0204809	0.0333448	0.0181756	0.0197792	0.0417968	0.00640293	0.0310852	0.00765284	0.0184525	0.0070385	0.000271052	0.00378634	0.00150966	0.00649709	0.00621509	0.00115594	0.00585725	0.0769043	0.0117967	0.351401	0.600464	0.852888	1.17249	1.66538	2.84575	0.756205	0.112194	0.10553	0.0123552	0.0430201	0.0140278	0.00407199	0.00126111	0.0307351	0.0363613	0.000349884	0.0342326	0.00560867	0.0272241	0.0685083	0.00358505	0.021648	0.030849	0.0502249	0.0273767	0.029792	0.0629557	0.00964429	0.0468215	0.011527	0.0277938	0.0106016	0.000408267	0.0057031	0.00227389	0.00978612	0.00936136	0.00174111	0.00882238	0.115836	0.0177685	0.212177	0.787823	0.2121775	0.6639087
8892	-72.41203	-117.1077	44.69566	0.0755562	0.0396464	0.0195366	0.0115618	0.0247292	0.0162669	0.049232	0.0105002	0.0364605	0.0116289	0.00707432	0.0150314	0.06745	0.00817535	0.0360137	0.0104846	0.0274241	0.0655947	0.0301114	0.00328263	0.0307144	0.0094168	0.0359175	0.0120397	0.0175076	0.0312104	0.00888845	0.0125617	0.00454468	0.0204905	0.0124537	0.0333947	0.0176164	0.0898087	0.0152909	0.92292	0.961635	0.987869	1.01228	1.0399	1.08352	0.05799926	0.0823395	0.0432058	0.0212906	0.0125998	0.0269494	0.0177273	0.053652	0.0114429	0.0397339	0.012673	0.00770945	0.0163809	0.0735056	0.00890933	0.039247	0.0114259	0.0298862	0.0714838	0.0328148	0.00357734	0.0334719	0.0102622	0.0391421	0.0131206	0.0190794	0.0340124	0.00968645	0.0136895	0.0049527	0.0223301	0.0135718	0.0363929	0.019198	0.0978716	0.0166638	0.417902	0.582098	0.4179019	0.917617
8928	-76.59389	-120.9229	44.32901	0.0772102	0.0538026	0.0816562	0.00852744	0.0380352	0.021475	0.045033	0.0170285	0.0414333	0.00510814	0.00279492	0.0414933	0.0276361	0.0144924	0.120027	0.0184838	0.00464588	0.017502	0.030063	0.025043	0.0823095	0.0176832	0.0161171	0.0155368	0.0310608	0.0123987	0.001351	0.0103173	0.00660215	0.0120808	0.00873391	0.020555	0.0389476	0.0162782	0.0154091	0.61715	0.790266	0.929195	1.0762	1.2654	1.62035	0.3489839	0.0774524	0.0539714	0.0819124	0.0085542	0.0381546	0.0215424	0.0451743	0.0170819	0.0415633	0.00512417	0.00280369	0.0416234	0.0277228	0.0145379	0.120404	0.0185418	0.00466046	0.0175569	0.0301573	0.0251215	0.0825677	0.0177387	0.0161677	0.0155856	0.0311582	0.0124376	0.00135523	0.0103497	0.00662287	0.0121187	0.00876131	0.0206195	0.0390698	0.0163293	0.0154575	0.549664	0.450336	0.5496639	0.9968723
8964	-72.79267	-116.5388	43.74615	0.132631	0.04888	0.0308065	0.0090246	0.014871	0.00817149	0.0552693	0.0288664	0.00264209	0.00673147	0.122578	0.0280227	0.0182171	0.0418201	0.0121997	0.0455517	0.00457027	0.083624	0.12977	0.012309	0.0423086	0.067994	0.0720457	0.00428781	0.0159837	0.0852296	0.00522865	0.077196	0.125219	0.0746731	0.00291875	0.0324499	0.0676238	0.0220429	0.0251806	0.700331	0.840532	0.947245	1.05569	1.18972	1.4279	0.2575583	0.0851873	0.0313949	0.0197866	0.00579637	0.00955143	0.00524843	0.0354987	0.0185405	0.00169698	0.00432352	0.0787303	0.0179986	0.0117006	0.0268605	0.00783568	0.0292572	0.00293542	0.0537105	0.0833496	0.00790591	0.0271742	0.0436716	0.0462739	0.002754	0.0102661	0.0547418	0.00335828	0.0495819	0.0804264	0.0479615	0.00187467	0.0208421	0.0434338	0.0141578	0.0161731	0.600955	0.399045	0.6009554	1.55694
9000	-71.15099	-115.4199	44.26888	0.14186	0.0275265	0.187126	0.00598696	0.031799	0.00150226	0.0391879	0.00246927	0.00442877	0.0103051	0.0567533	0.0117107	0.0146327	0.00672814	0.0337612	0.0234947	0.00112723	0.0432279	0.0154034	0.00189619	0.00202221	0.00742324	0.0251823	0.046178	0.0285531	0.0089049	0.0449798	0.0599252	0.11178	0.0782101	0.00347785	0.00604231	0.0479797	0.100329	0.115879	0.987805	0.994034	0.998135	1.00187	1.006	1.01235	0.008872075	0.105253	0.0204234	0.138838	0.00444204	0.0235934	0.00111461	0.0290756	0.00183208	0.00328594	0.00764589	0.0421083	0.00868878	0.0108568	0.00499196	0.0250492	0.017432	0.000836356	0.0320731	0.0114286	0.00140688	0.00150038	0.0055077	0.0186841	0.0342619	0.0211851	0.00660702	0.0333729	0.0444617	0.0829357	0.0580283	0.00258041	0.00448312	0.0355987	0.0744393	0.085977	0.797563	0.202437	0.7975627	1.347793
9036	-69.4584	-113.2127	43.75431	0.00283241	0.0463977	0.0260056	0.0206547	0.0230449	0.00381452	0.00254919	0.00258814	0.00711043	0.00348391	0.00794448	0.00600644	0.0100415	0.0104116	0.001164	0.0152362	0.00657399	0.0422376	0.00296509	0.0121077	0.0174003	0.00284929	0.0152619	0.0172314	0.00152539	0.0148976	0.00372831	0.0147529	0.0329614	0.0158333	0.00379349	0.00925508	0.00376729	0.015707	0.0048766	0.186158	0.440473	0.7743	1.29149	2.27029	5.37178	1.215594	0.0066331	0.108657	0.0609014	0.0483704	0.0539679	0.00893306	0.00596984	0.00606106	0.0166516	0.00815882	0.0186048	0.0140662	0.0235159	0.0243824	0.00272592	0.035681	0.0153953	0.0989144	0.00694382	0.0283546	0.0407491	0.00667264	0.0357411	0.0403534	0.00357224	0.0348881	0.00873117	0.0345492	0.077191	0.0370794	0.00888381	0.0216741	0.00882247	0.0367836	0.0114203	0.0753513	0.924649	0.07535132	0.4270114
9072	-75.52017	-120.178	44.65781	0.0186659	0.0958081	0.0238255	0.00787327	0.0615547	0.0221602	0.0235792	0.0143242	0.0232081	0.00349316	0.00788683	0.000517332	0.00814905	0.011229	0.00556282	0.0146721	0.0503896	0.0119172	0.0269208	0.0552568	0.0066743	0.00812704	0.0132637	0.0200433	0.0543503	0.00685543	0.00379379	0.0283572	0.0141155	0.00744878	0.0855387	0.0290995	0.00359067	0.0331241	0.00776717	0.772127	0.881506	0.961416	1.04013	1.13442	1.29512	0.1869905	0.0230687	0.118407	0.0294453	0.00973038	0.0760739	0.0273873	0.029141	0.0177029	0.0286823	0.00431711	0.00974714	0.000639358	0.0100712	0.0138777	0.00687495	0.0181328	0.0622753	0.0147282	0.0332708	0.0682905	0.0082486	0.010044	0.0163923	0.0247711	0.0671702	0.00847245	0.00468865	0.035046	0.017445	0.00920576	0.105715	0.0359633	0.00443762	0.0409373	0.00959925	0.52199	0.47801	0.52199	0.8091431
9108	-65.55818	-109.6583	44.10008	0.0147022	0.133492	0.0198198	0.0161563	0.0116385	0.0166409	0.00815326	0.0132163	0.0335259	0.0178099	0.00242103	0.00104341	0.00269069	0.00386867	0.0292239	0.00012607	0.015922	0.0275124	0.0116674	0.0656027	0.0161178	0.0713045	0.0368106	0.0101606	0.0054793	0.0211624	0.027059	0.00184563	0.0196255	0.00802425	0.0486884	0.0533003	0.000861379	0.16263	0.0293097	0.426443	0.659906	0.878379	1.13846	1.51537	2.34498	0.6162552	0.015353	0.139401	0.0206971	0.0168715	0.0121536	0.0173775	0.00851415	0.0138013	0.0350098	0.0185982	0.0025282	0.0010896	0.00280979	0.00403991	0.0305174	0.00013165	0.0166267	0.0287302	0.0121839	0.0685064	0.0168312	0.0744607	0.03844	0.0106104	0.00572182	0.0220991	0.0282567	0.00192732	0.0204942	0.00837943	0.0508435	0.0556595	0.000899506	0.169829	0.030607	0.463403	0.536597	0.4634034	0.9576134
9144	-67.46568	-110.9881	43.52243	0.197334	0.156715	0.00923844	0.123192	0.00883069	0.017899	0.0224225	0.00436609	0.030793	0.0260188	0.0192383	0.00212069	0.0422836	0.00318108	0.0227403	0.00863802	0.000331199	0.0189378	0.000406308	0.056828	0.0753224	0.227754	0.000878325	0.0331604	0.00137723	0.0521557	0.0255044	0.0050279	0.0207226	0.0236883	0.0395558	0.0230462	0.0182996	0.252823	0.0120762	0.539745	0.740266	0.91044	1.09837	1.35087	1.85273	0.4458864	0.124666	0.0990048	0.00583637	0.0778262	0.00557878	0.0113077	0.0141654	0.00275827	0.0194534	0.0164373	0.0121538	0.00133974	0.0267126	0.00200964	0.0143661	0.00545706	0.000209234	0.0119639	0.000256685	0.035901	0.0475848	0.143883	0.000554881	0.020949	0.000870062	0.0329493	0.0161124	0.00317637	0.0130915	0.0149651	0.0249893	0.0145594	0.0115608	0.159721	0.00762914	0.296873	0.703127	0.2968727	1.582907
9180	-67.46913	-111.4765	44.00737	0.0713533	0.0354519	0.0103939	0.0268408	0.0055169	0.00224344	0.00312466	0.0102545	0.02522	0.00320032	0.00656439	0.00408778	0.0200054	0.0137341	0.0264119	0.0302843	0.00168002	0.0358085	0.005258	0.00408103	0.0120875	0.0175106	0.0224131	0.00937687	0.00269455	0.00209104	0.0151523	0.00203653	0.00172414	0.00310487	0.0482135	0.00107498	0.00586986	0.0497805	0.00494277	0.260955	0.519347	0.815132	1.2268	1.9255	3.83208	0.971377	0.132237	0.0657017	0.0192626	0.0497432	0.0102243	0.00415768	0.00579083	0.0190043	0.0467394	0.00593105	0.0121656	0.00757575	0.0370752	0.0254529	0.0489483	0.0561249	0.00311353	0.0663626	0.00974447	0.00756324	0.0224014	0.0324518	0.0415375	0.0173778	0.00499372	0.00387526	0.0280813	0.00377423	0.0031953	0.00575415	0.0893524	0.00199223	0.0108784	0.0922565	0.00916027	0.440689	0.559311	0.4406891	0.5395883
9216	-67.38256	-111.5061	44.1235	0.103019	0.0612897	0.00984151	0.000626724	0.114985	0.00491549	0.0632713	0.0116451	0.036243	0.00627575	0.0219574	0.00776448	0.0131029	0.011476	0.0134961	0.0215698	0.0661539	0.051337	0.047623	0.0405421	0.000395109	0.00509929	0.0243225	0.0815699	0.0118809	0.00496528	0.002745	0.014088	0.00709728	0.0291673	0.0167072	0.00254319	0.0024679	0.000900269	0.104619	0.476804	0.696828	0.893425	1.11929	1.43507	2.0973	0.5355412	0.101426	0.0603421	0.00968936	0.000617035	0.113207	0.0048395	0.0622931	0.0114651	0.0356827	0.00617872	0.0216179	0.00764444	0.0129003	0.0112985	0.0132874	0.0212364	0.0651311	0.0505433	0.0468867	0.0399154	0.000389001	0.00502045	0.0239464	0.0803088	0.0116972	0.00488852	0.00270256	0.0138702	0.00698755	0.0287164	0.0164489	0.00250387	0.00242975	0.000886351	0.103002	0.417602	0.582398	0.4176024	1.015703
9252	-77.89323	-121.6809	43.78765	0.0107991	0.0553515	0.0105238	0.000142566	0.000139554	0.0115995	0.0389995	0.0159858	0.0171183	0.00430886	0.0327625	0.0229503	0.0355199	0.00985753	0.025966	0.00227164	0.0235479	0.0525715	0.00889558	0.0136404	9.52555e-05	0.0137716	0.044086	0.162102	0.0184039	0.00896016	0.00345581	0.0303129	0.00453882	0.0319044	0.104086	0.000843356	0.0115567	0.029595	0.0917315	0.273493	0.53137	0.820973	1.21807	1.88193	3.6564	0.937444	0.0113867	0.0583633	0.0110965	0.000150323	0.000147148	0.0122307	0.0411216	0.0168556	0.0180497	0.00454332	0.0345452	0.0241991	0.0374526	0.0103939	0.0273789	0.00239524	0.0248292	0.0554321	0.00937961	0.0143826	0.000100439	0.014521	0.0464848	0.170922	0.0194053	0.0094477	0.00364385	0.0319623	0.00478578	0.0336404	0.10975	0.000889244	0.0121856	0.0312053	0.0967228	0.307892	0.692108	0.3078921	0.9483956
9288	-70.55749	-114.7772	44.21974	0.115973	0.0279911	0.0285871	0.00486145	0.00253814	0.000123199	0.0349309	0.0172182	0.0422072	0.00697566	0.00946853	0.00162937	0.0340551	0.02111	0.057927	0.0114268	0.00518854	0.0791407	0.0351917	0.0254434	0.0528342	0.0428667	0.0444403	0.0505412	0.00220483	0.0235734	0.0361087	0.0213802	0.00126255	0.0455312	0.0280464	0.00445534	0.0178485	0.0223132	0.118666	0.592505	0.774714	0.923451	1.08289	1.2908	1.68775	0.3784518	0.107976	0.026061	0.026616	0.00452624	0.00236313	0.000114704	0.0325223	0.016031	0.0392968	0.00649467	0.00881564	0.00151702	0.0317069	0.0196544	0.0539327	0.0106388	0.00483078	0.0736837	0.0327651	0.023689	0.0491911	0.0399109	0.041376	0.0470562	0.0020528	0.021948	0.0336189	0.0199059	0.00117549	0.0423917	0.0261125	0.00414813	0.0166178	0.0207747	0.110484	0.450491	0.549509	0.4504914	1.07406
9324	-73.58154	-117.237	43.65547	0.0263983	0.0908583	0.0281979	0.00330604	0.00514148	1.03369e-05	0.0132975	0.00700387	0.0269585	0.0156059	0.00315525	0.00715132	0.0247352	0.0429266	0.00843796	0.0115633	0.0245475	0.0616057	0.0128942	0.0371167	0.00174061	0.0380722	0.00718121	0.0145461	0.0657991	0.00183433	0.0591231	0.0163609	0.00174691	0.0139769	0.102561	0.000419771	0.111706	0.04968	0.167931	0.283763	0.54101	0.825591	1.21125	1.84839	3.52407	0.9107886	0.0239203	0.0823297	0.0255511	0.00299571	0.00465886	9.36661e-06	0.0120493	0.00634643	0.024428	0.014141	0.00285907	0.00648005	0.0224134	0.0388972	0.00764591	0.0104779	0.0222433	0.055823	0.0116838	0.0336327	0.00157723	0.0344985	0.00650713	0.0131807	0.0596227	0.00166215	0.0535734	0.0148251	0.00158293	0.0126649	0.0929335	0.000380368	0.10122	0.0450167	0.152168	0.364355	0.635645	0.3643547	1.103591
9360	-75.51692	-117.6612	42.14427	0.142177	0.137164	0.0526293	0.040637	0.0474826	0.0341216	0.0768584	0.0268033	0.0192963	0.0419523	0.0134499	0.00509053	0.0585224	0.0650116	0.0962192	0.00637958	0.0845663	0.0903637	0.0538878	0.102633	0.0839438	0.00220055	0.0447591	0.0115415	0.0511653	0.0525112	0.0272511	0.0270393	0.0881482	0.0269845	0.171692	0.0782828	0.331491	0.155133	0.364163	0.864812	0.931615	0.978143	1.02235	1.0734	1.15632	0.1050212	0.0524337	0.0505852	0.0194093	0.0149866	0.0175112	0.0125838	0.0283448	0.00988484	0.00711634	0.0154717	0.00496023	0.00187735	0.0215826	0.0239758	0.0354849	0.00235274	0.0311874	0.0333255	0.0198734	0.0378502	0.0309578	0.000811548	0.0165068	0.00425644	0.0188694	0.0193657	0.01005	0.0099719	0.0325084	0.00995169	0.0633188	0.0288701	0.122251	0.0572118	0.134301	0.613438	0.386562	0.6134383	2.711551
9396	-73.48528	-117.5488	44.06352	0.0298552	0.0159689	0.0116925	0.00915526	0.000782602	0.0206496	0.0221475	0.0089275	0.00338428	0.0184651	0.0158497	0.000321203	0.000664685	0.0164503	0.0052772	0.0043728	0.037324	0.0233427	0.00462042	0.00709197	0.00771956	0.00456758	0.00831988	0.000754011	0.00225666	0.0140935	0.00378129	0.0125125	0.00875252	0.00389513	0.0135541	0.00100271	0.0147725	0.0202674	0.0186923	0.291856	0.548481	0.829131	1.20608	1.82322	3.42635	0.8904561	0.0763003	0.0408115	0.0298823	0.0233979	0.00200008	0.0527737	0.0566018	0.0228158	0.00864914	0.047191	0.0405068	0.000820892	0.00169872	0.0420418	0.0134868	0.0111755	0.0953883	0.0596565	0.0118083	0.0181248	0.0197287	0.0116733	0.021263	0.00192701	0.0057673	0.0360184	0.00966378	0.0319781	0.0223686	0.0099547	0.0346398	0.0025626	0.0377539	0.0517971	0.0477715	0.115584	0.884416	0.1155841	0.3912851
9432	-70.95722	-115.6538	44.6966	0.0552814	0.0352898	0.0183064	0.0133337	0.00774455	0.0353206	0.0151754	0.000819464	0.00416179	0.00270203	0.00959561	0.0115507	0.000795487	0.0109008	0.00379679	0.00318601	0.0320695	0.0107116	0.031374	0.017986	0.00564131	0.0399419	0.0244419	0.00411016	0.0191117	0.0290691	0.00685953	0.0369289	0.0029192	0.0165529	0.034022	0.00421479	0.0180719	0.00358514	0.093335	0.714292	0.848662	0.950094	1.05253	1.17833	1.39999	0.2432867	0.0838986	0.0535581	0.027783	0.0202361	0.0117536	0.0536048	0.0230312	0.00124367	0.0063162	0.00410078	0.0145629	0.0175301	0.00120728	0.0165437	0.00576226	0.0048353	0.0486707	0.0162566	0.0476152	0.0272967	0.00856163	0.0606184	0.0370946	0.00623785	0.0290051	0.0441172	0.0104105	0.0560457	0.00443036	0.0251217	0.051634	0.00639665	0.0274271	0.00544104	0.141651	0.462572	0.537428	0.4625722	0.6589069
9468	-67.84541	-112.156	44.31056	0.0169588	0.0895455	0.0285446	0.0166469	0.0240204	0.0257903	0.00489067	0.0560303	0.013605	0.00105111	0.00177664	0.0245304	0.0128241	0.0292556	0.108159	0.0244507	0.00409234	0.0569409	0.079448	0.0201326	0.00450624	0.00982048	0.0727047	0.0322606	0.0778523	0.0606641	0.04249	0.0200103	0.0124389	0.00745149	0.0175494	0.0235184	0.0731173	0.0423587	0.125546	0.902421	0.951159	0.984499	1.01574	1.05135	1.10813	0.07424025	0.0134489	0.0710124	0.0226368	0.0132016	0.019049	0.0204526	0.00387846	0.0444338	0.0107892	0.000833566	0.00140893	0.0194534	0.0101699	0.0232007	0.0857736	0.0193902	0.00324536	0.045156	0.0630048	0.0159658	0.0035736	0.00778795	0.0576571	0.0255837	0.0617393	0.0481086	0.0336959	0.0158688	0.00986446	0.00590927	0.0139172	0.0186509	0.0579844	0.0335918	0.0995621	0.432294	0.567706	0.432294	1.260983
9504	-73.48882	-117.2278	43.73893	0.0227293	0.0325442	0.0225718	0.0108239	0.0329067	0.000407847	0.00593003	0.0029382	0.0209179	0.00572307	0.00734622	0.000391727	0.0157534	0.0101281	0.00379393	0.0110475	0.0138543	0.0304074	0.0332042	0.00714735	0.0283851	0.00942556	0.0108903	0.00285378	0.00773353	0.0321093	0.00935662	0.0124798	0.0426524	0.0316403	0.00667965	0.0111536	0.00143532	0.00671184	0.042815	0.180315	0.433676	0.770553	1.29777	2.30587	5.54584	1.238651	0.0415611	0.0595078	0.0412731	0.0197918	0.0601706	0.000745759	0.0108432	0.00537257	0.0382489	0.0104648	0.0134327	0.000716281	0.0288055	0.0185195	0.00693728	0.0202007	0.025333	0.0556007	0.0607147	0.0130691	0.0519029	0.0172349	0.0199132	0.0052182	0.0141409	0.0587126	0.0171088	0.0228196	0.0779909	0.057855	0.0122139	0.0203946	0.00262452	0.0122728	0.0782882	0.239757	0.760243	0.2397572	0.5468892
