Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
9252	-76.02502	-120.0563	44.03132	0.0473117	0.203585	0.166764	0.0677627	0.00282868	0.0014347	0.00782899	0.0180608	0.00961173	0.0134634	0.0066202	0.00389673	0.0457602	0.00672405	0.0206282	0.0260131	0.0221926	0.0939453	0.0271259	0.00783069	0.00598147	0.00223213	0.019998	0.0183129	0.00170976	0.00478071	0.00252967	0.0227596	0.00981174	0.004624	0.0640584	0.00636009	0.0250708	0.0332267	0.139854	0.521196	0.727748	0.905609	1.10423	1.3741	1.91866	0.4711723	0.0407614	0.175399	0.143675	0.058381	0.00243705	0.00123607	0.00674507	0.0155603	0.00828099	0.0115994	0.00570363	0.00335722	0.0394247	0.00579311	0.0177722	0.0224115	0.01912	0.0809385	0.0233704	0.00674653	0.00515333	0.00192309	0.0172292	0.0157775	0.00147304	0.00411882	0.00217943	0.0196085	0.0084533	0.0039838	0.0551895	0.00547953	0.0215998	0.0286265	0.120491	0.368867	0.631133	0.3688673	1.160699
9288	-70.21641	-114.382	44.16563	0.140268	0.102368	0.0230662	0.0117122	0.0316119	4.2556e-05	0.000779885	0.00649483	0.0542144	0.00224225	0.0311573	0.0352816	0.00506881	0.00469715	0.0342105	0.0623353	0.0307055	0.011255	0.0547206	0.0418251	0.0490394	0.0324099	0.0171674	0.00761008	0.0418987	0.00602755	0.0255789	0.014178	0.0618673	0.0142948	0.0295671	0.06436	0.0175356	0.0280837	0.0169547	0.580773	0.767194	0.920646	1.08619	1.30345	1.72184	0.3929119	0.126296	0.0921712	0.0207686	0.0105455	0.0284631	3.8317e-05	0.0007022	0.00584788	0.0488141	0.0020189	0.0280537	0.0317672	0.0045639	0.00422927	0.0308028	0.0561261	0.0276469	0.0101339	0.0492699	0.0376589	0.0441546	0.0291816	0.0154573	0.00685204	0.0377251	0.00542714	0.023031	0.0127657	0.0557047	0.0128709	0.0266219	0.057949	0.0157889	0.0252863	0.0152658	0.125842	0.874158	0.1258425	1.11063
9324	-81.07046	-124.7131	43.64269	0.131613	0.107065	0.0526147	0.0929701	0.0585627	0.0199415	0.000184877	0.0531511	0.0964535	0.00825893	0.0210262	0.00224153	0.0031396	0.00852412	0.010121	0.0394698	0.0810307	0.124503	0.0854939	0.024871	0.00398254	0.000100664	0.0266166	0.000280832	0.00725543	0.185563	0.0629483	0.0294205	0.00453976	0.0310929	0.119148	0.0464322	0.0547668	0.0940659	0.100039	0.948791	0.974689	0.992034	1.00803	1.02597	1.05397	0.03800947	0.0736302	0.059897	0.029435	0.0520116	0.0327626	0.0111562	0.000103429	0.0297351	0.0539603	0.00462041	0.011763	0.00125401	0.00175643	0.00476877	0.00566216	0.0220812	0.0453321	0.0696523	0.0478291	0.0139139	0.00222801	5.63161e-05	0.0148905	0.00015711	0.00405901	0.103812	0.035216	0.0164591	0.00253974	0.0173948	0.0666568	0.0259762	0.030639	0.0526246	0.055966	0.21092	0.78908	0.2109202	1.787489
9360	-70.13434	-114.1048	43.97045	0.010741	0.0612799	0.0104964	0.000856379	0.00934039	0.0543607	0.0253585	0.00102476	0.00570705	0.00759376	0.00277284	0.00190033	0.0110867	0.0152364	0.0128234	0.0072803	0.0131982	0.0615043	0.0357134	0.00767725	0.0183644	0.00965341	0.0300824	0.0263064	0.0433046	0.00715081	0.0253895	0.00540121	0.00488963	0.0128739	0.0164651	0.0136355	0.0618157	0.000936911	0.0744376	0.271065	0.529064	0.81986	1.21972	1.89013	3.68916	0.9438924	0.0151996	0.0867177	0.0148536	0.00121187	0.0132177	0.0769263	0.0358851	0.00145015	0.00807611	0.010746	0.00392387	0.00268918	0.0156889	0.0215611	0.0181465	0.0103024	0.0186769	0.0870353	0.0505383	0.0108641	0.0259876	0.0136606	0.0425699	0.0372264	0.0612808	0.0101192	0.0359289	0.0076433	0.00691936	0.018218	0.0233	0.0192958	0.087476	0.00132583	0.105337	0.639621	0.360379	0.6396207	0.7066589
9396	-75.67307	-119.3147	43.64159	0.0749238	0.0504479	0.0717233	0.0098778	0.00900933	0.0578975	0.00573828	0.0128922	0.00669167	0.00691396	0.012538	0.00798668	0.00169855	0.0144134	0.0176859	0.00354498	0.023581	0.0323395	0.0293207	0.00568292	0.00810641	0.0391981	0.0119106	0.00187525	0.0210213	0.0103732	0.0152704	0.00411664	0.00255725	0.0137758	0.0255809	0.0159459	0.0251715	0.0206708	0.00296468	0.167713	0.418619	0.762104	1.31216	2.38881	5.96258	1.291041	0.111254	0.0749102	0.106502	0.0146675	0.0133779	0.085972	0.00852078	0.0191436	0.00993647	0.0102665	0.0186176	0.0118594	0.00252218	0.0214024	0.0262619	0.00526393	0.0350154	0.048021	0.0435382	0.00843858	0.0120372	0.0582053	0.017686	0.00278456	0.0312145	0.0154032	0.022675	0.0061128	0.00379727	0.0204556	0.0379851	0.023678	0.0373771	0.030694	0.00440225	0.393227	0.606773	0.3932274	0.6734459
9432	-79.06402	-123.9528	44.88881	0.00815742	0.0524206	0.048665	0.0319422	0.0124275	0.00727754	0.0272332	0.00166706	0.0264021	0.00227907	0.00336915	0.00169032	0.0056384	0.0233269	0.0172038	0.0141111	0.0365641	0.0112763	0.0130272	0.0284757	0.00149159	0.0127213	0.0098045	0.0135903	0.0264437	0.00176437	0.0130715	0.00868901	0.027708	0.0989283	0.034824	0.0281591	0.0378427	0.0136574	0.00700065	0.967025	0.98378	0.994911	1.00511	1.01649	1.0341	0.02424551	0.0115079	0.0739516	0.0686534	0.0450619	0.0175319	0.0102667	0.0384188	0.00235178	0.0372463	0.00321516	0.00475297	0.0023846	0.00795428	0.0329081	0.02427	0.019907	0.0515822	0.0159079	0.0183779	0.0401716	0.00210424	0.0179464	0.0138315	0.0191723	0.037305	0.00248906	0.0184404	0.0122579	0.0390886	0.139561	0.0491273	0.0397251	0.0533859	0.0192669	0.00987605	0.536505	0.463495	0.5365052	0.7088512
9468	-73.01599	-117.5943	44.57836	0.0320009	0.0804866	0.0301518	0.00637529	0.0508275	0.0016148	0.013605	0.00689545	0.0157885	0.000902273	0.0329083	0.0110166	0.0430059	0.0106168	0.00489253	0.0204494	0.0207644	0.0375343	0.0559577	0.0245772	0.00501149	0.00579163	0.0643689	0.00193294	0.00589897	0.0163337	0.0152841	0.00327128	0.005123	0.0246905	0.00665777	0.0141559	0.0817642	0.0313167	0.028955	0.693084	0.836279	0.945747	1.05737	1.19577	1.44283	0.2650798	0.0394621	0.0992525	0.0371819	0.00786173	0.0626782	0.0019913	0.0167771	0.00850317	0.0194697	0.00111264	0.040581	0.0135852	0.053033	0.0130922	0.00603325	0.0252173	0.0256058	0.0462856	0.0690046	0.0303075	0.00617995	0.00714198	0.0793769	0.00238361	0.00727434	0.020142	0.0188477	0.004034	0.00631746	0.0304472	0.00821006	0.0174564	0.100828	0.0386184	0.0357061	0.537992	0.462008	0.5379924	0.8109274
9504	-66.5827	-110.6717	44.089	0.060227	0.0875388	0.0569736	0.0556698	0.0311915	0.000679191	0.00155598	0.013469	0.0271006	0.000424348	0.000946589	0.00645871	0.0188935	0.0301355	0.0827548	0.05725	0.0024723	0.0151833	0.0544638	0.0817231	0.025971	0.00158126	0.0144211	0.0221567	0.0424734	0.114266	0.00337135	0.0790442	0.0534057	0.0453013	0.0913526	0.00981728	0.079683	0.0281857	0.0241403	0.734461	0.860266	0.954128	1.04808	1.16243	1.36154	0.2231525	0.0456168	0.0663031	0.0431526	0.0421651	0.0236248	0.000514429	0.00117852	0.0102016	0.0205264	0.000321407	0.000716959	0.00489191	0.0143102	0.022825	0.0626797	0.0433619	0.00187256	0.0115001	0.0412516	0.0618982	0.0196708	0.00119767	0.0109227	0.0167818	0.03217	0.0865466	0.00255351	0.0598692	0.0404502	0.0343118	0.0691917	0.00743574	0.060353	0.0213482	0.0182842	0.249702	0.750298	0.249702	1.320282
9540	-72.96256	-116.6626	43.7	0.043064	0.0373194	0.0238965	0.0286197	0.010436	0.000500469	0.0334374	0.00494878	0.00774346	0.00500307	0.00177586	0.00140306	0.0295794	0.00615203	0.0474436	0.0233084	0.00697202	0.0188226	0.000609563	0.0393283	0.0189782	0.000519826	0.0335562	0.0197932	0.0271864	0.0240113	0.00820175	0.0134664	0.0159635	0.0014955	0.0101479	0.0301833	0.0180992	0.00626256	0.0549096	0.179328	0.432516	0.769909	1.29885	2.31205	5.57638	1.242623	0.065934	0.0571386	0.0365872	0.0438187	0.0159782	0.000766252	0.051195	0.00757693	0.0118558	0.00766005	0.00271896	0.00214818	0.0452881	0.00941919	0.0726394	0.0356867	0.0106746	0.0288187	0.000933283	0.0602143	0.029057	0.00079589	0.0513768	0.0303047	0.0416243	0.036763	0.0125575	0.0206179	0.0244411	0.00228971	0.0155371	0.0462127	0.0277112	0.00958841	0.0840704	0.553529	0.446471	0.5535289	0.6531384
9576	-79.35989	-123.7543	44.39441	0.0149758	0.0254242	0.0894211	0.052471	0.0261988	0.00281961	0.0467902	0.00717583	0.0217778	0.00691097	0.0272482	0.000312971	0.00671068	0.0583055	0.0124817	0.0101128	0.0216629	0.00593384	0.00154362	0.00893624	0.0192275	0.00688366	0.0214561	0.00106035	0.0288822	0.0527253	0.00692986	0.0120536	0.00964387	0.0366985	0.0152983	0.00121441	0.00515055	0.0281231	0.0160868	0.487995	0.704757	0.896584	1.11534	1.41893	2.0492	0.5187655	0.021133	0.035877	0.126186	0.0740438	0.0369702	0.00397886	0.0660274	0.0101261	0.0307315	0.00975234	0.038451	0.000441645	0.00946969	0.0822771	0.0176134	0.0142706	0.0305694	0.00837347	0.00217826	0.0126103	0.0271326	0.0097138	0.0302776	0.0014963	0.0407568	0.0744027	0.00977899	0.0170093	0.0136088	0.0517866	0.021588	0.0017137	0.00726814	0.0396855	0.0227007	0.539117	0.460883	0.5391168	0.7086482
9612	-67.60211	-111.6441	44.04199	0.0528405	0.00947257	0.0798576	0.000126693	0.030723	0.0104852	0.0249493	0.00108173	0.0069496	0.0109931	0.0185544	0.00733331	0.00920143	0.0105081	0.0119623	0.00705689	0.00975146	0.0131639	0.0152432	0.000251908	0.00464008	0.0171799	0.0294628	0.0116508	0.0574975	0.0265039	0.00841843	0.0048699	0.0197269	0.0278625	0.0667733	0.0061742	0.00791323	0.0128937	0.00219142	0.284444	0.541642	0.825892	1.21081	1.84624	3.51563	0.9090566	0.0833098	0.0149347	0.125906	0.000199747	0.0484387	0.0165313	0.0393358	0.00170549	0.0109569	0.017332	0.0292534	0.0115619	0.0145072	0.0165674	0.0188601	0.0111261	0.0153744	0.0207545	0.0240328	0.000397165	0.00731568	0.0270864	0.0464519	0.0183689	0.0906523	0.0417869	0.0132727	0.00767802	0.031102	0.0439288	0.105277	0.00973443	0.0124762	0.0203286	0.00345506	0.282502	0.717498	0.2825017	0.6342647
9648	-78.46	-122.4448	43.98482	0.0454708	0.0169639	0.00288698	0.0125357	0.0109546	0.0782606	0.0698962	0.0273538	0.0106933	0.000792632	0.0156909	0.0263558	0.0287258	0.00866044	0.0368692	0.00245347	0.0221789	0.0263398	0.0061805	0.0564161	0.00550976	0.0057382	0.0131855	0.00987232	0.0387493	0.0714825	0.00710864	0.00592859	0.00151948	0.0102536	0.00346364	0.00747354	0.00274451	0.00880336	0.0105434	0.276819	0.534512	0.822484	1.21583	1.87087	3.61247	0.9287041	0.0642192	0.0239584	0.00407733	0.0177044	0.0154714	0.110529	0.0987157	0.0386323	0.0151023	0.00111945	0.0221605	0.0372228	0.04057	0.0122313	0.0520711	0.00346507	0.0313237	0.0372002	0.00872884	0.0796775	0.00778154	0.00810416	0.0186222	0.0139429	0.0547263	0.100956	0.0100397	0.00837305	0.00214599	0.0144814	0.00489176	0.010555	0.00387612	0.0124331	0.0148906	0.490887	0.509113	0.4908871	0.708056
9684	-70.75079	-114.6076	43.85678	0.0865721	0.0317493	0.0106116	0.017638	0.0330739	0.0613823	0.171602	0.0299869	0.00640497	0.0275263	0.0329321	0.0271686	0.00796325	0.0244795	0.0734088	0.0325019	0.00966815	0.0621553	0.127446	0.0303263	0.0235548	0.0925978	0.0187432	0.00648926	0.0869865	0.118944	0.0552186	0.00728242	0.0333714	0.0415842	0.0270016	0.00410263	0.00631809	0.0730508	0.0257561	0.769691	0.880149	0.960954	1.04063	1.13617	1.29922	0.1892747	0.0567463	0.020811	0.00695569	0.0115614	0.0216793	0.0402349	0.112482	0.0196558	0.00419833	0.018043	0.0215863	0.0178085	0.00521975	0.0160458	0.048118	0.0213044	0.00633728	0.0407415	0.0835384	0.0198783	0.0154397	0.060696	0.0122858	0.00425358	0.0570179	0.0779657	0.0361947	0.00477348	0.0218743	0.0272576	0.017699	0.00268919	0.00414138	0.0478833	0.0168826	0.505933	0.494067	0.5059327	1.525599
9720	-70.90204	-114.6802	43.77815	0.0329314	0.038263	0.0449479	0.0181107	0.0129908	0.038112	0.107688	0.00241065	0.0196232	0.00236899	0.00870769	0.0278704	0.0202744	0.000924668	0.0244537	0.0336488	0.00399355	0.0435764	0.0113082	0.0164527	0.0114236	0.0234793	0.0142831	0.00257551	0.0368702	0.0199995	0.0400037	0.0043956	0.00208251	0.0243807	0.0226713	0.0163651	0.00255818	0.0338236	0.00176387	0.218849	0.476636	0.793597	1.26009	2.09804	4.56937	1.098613	0.0430288	0.0499953	0.0587298	0.0236639	0.0169741	0.0497979	0.140707	0.00314981	0.0256401	0.00309537	0.0113776	0.036416	0.026491	0.00120819	0.0319517	0.0439662	0.00521806	0.0569379	0.0147755	0.0214974	0.0149263	0.0306786	0.0186626	0.00336521	0.0481753	0.0261317	0.0522696	0.00574338	0.00272105	0.0318563	0.0296228	0.021383	0.00334257	0.0441947	0.00230471	0.347636	0.652364	0.3476357	0.7653329
9756	-65.82565	-110.2548	44.42918	0.0936176	0.0548801	0.0265914	0.018052	0.0260399	0.0475443	0.0265612	0.00327519	0.00556203	0.00356451	0.00569475	0.0262032	0.0239642	0.00419297	0.00880241	0.00445746	0.00247182	0.0149773	0.0550815	0.0103954	0.00311718	0.0144775	0.0368689	0.0200384	0.0436206	0.0571364	0.0760463	0.00114841	0.00643205	0.0177737	0.0108407	0.0017365	0.00222519	0.0180838	0.00601184	0.544886	0.743696	0.911754	1.09679	1.34464	1.83525	0.4390323	0.120411	0.0705865	0.0342018	0.0232184	0.0334924	0.0611513	0.0341629	0.00421253	0.00715386	0.00458466	0.00732456	0.0337025	0.0308227	0.00539299	0.0113216	0.00573317	0.00317925	0.0192637	0.0708455	0.0133705	0.0040093	0.0186208	0.0474206	0.0257733	0.0561046	0.0734886	0.0978104	0.00147708	0.00827287	0.0228605	0.0139432	0.00223348	0.00286203	0.0232593	0.0077324	0.370868	0.629132	0.3708684	0.7774867
9792	-65.91407	-110.2485	44.3344	0.046441	0.064508	0.0341001	0.0413481	0.0522297	0.0114479	0.101163	0.00104451	0.0209394	0.0391529	0.00493662	0.0239068	0.0549994	0.0312404	0.000827317	0.0666258	0.00789752	0.0207747	0.0478078	0.0406575	0.0111397	0.0516293	0.013341	0.0113068	0.0512182	0.0527977	0.0172221	0.0587356	0.0475265	0.058362	0.00159416	0.0205587	0.00357406	0.0330176	0.00924966	0.783444	0.887784	0.963547	1.03783	1.1264	1.27642	0.1764691	0.0402672	0.0559324	0.0295669	0.0358514	0.0452863	0.00992605	0.0877143	0.000905651	0.0181557	0.0339479	0.00428035	0.0207287	0.0476878	0.0270873	0.000717334	0.0577686	0.00684763	0.0180129	0.0414523	0.0352525	0.00965884	0.0447657	0.0115674	0.0098037	0.0444093	0.0457789	0.0149326	0.0509274	0.0412083	0.0506034	0.00138223	0.0178256	0.00309893	0.0286283	0.00802002	0.24044	0.75956	0.2404399	1.153321
9828	-79.97461	-122.8798	42.9052	0.00848582	0.0221439	0.00234792	0.00161307	0.00277815	0.000911902	0.0157763	0.00413083	0.000374162	0.00315065	0.000404399	0.00139239	0.0083118	0.00593079	0.00318165	0.00258128	0.0176626	0.0180088	0.0105872	0.000603061	0.00599204	0.000430361	0.00894811	0.00202812	0.00121243	0.00928647	0.00642555	0.00480411	0.00568444	0.00292644	0.00077532	0.0047136	0.0213902	0.0183932	0.00802902	0.0781387	0.288435	0.678492	1.47386	3.46698	12.7978	1.843297	0.0366691	0.0956887	0.0101459	0.00697041	0.012005	0.00394053	0.0681728	0.0178502	0.00161684	0.0136146	0.0017475	0.00601681	0.0359171	0.0256282	0.0137486	0.0111543	0.076324	0.0778199	0.0457497	0.00260596	0.0258929	0.00185969	0.0386668	0.00876397	0.00523918	0.0401289	0.0277662	0.0207596	0.0245637	0.0126458	0.00335033	0.0203685	0.092432	0.0794809	0.0346952	0.204357	0.795643	0.2043569	0.2314161
9864	-64.54406	-108.4517	43.90766	0.0305698	0.0392744	0.00745634	0.00295199	0.00231412	0.0132242	0.0266177	0.0117046	0.00791691	0.00837388	0.00200538	0.00607865	0.0169538	0.00229145	0.0162627	0.0143622	0.00905188	0.0222029	0.0138194	0.0180442	0.0128783	0.00584031	0.0084477	0.014235	0.00607096	0.0225257	0.014095	0.00449264	0.00117674	0.00120582	0.00486499	0.00312745	0.0854438	0.0158707	0.00821378	0.226665	0.484864	0.797846	1.25337	2.06244	4.41179	1.073237	0.0636917	0.0818276	0.0155352	0.00615043	0.00482143	0.0275525	0.0554575	0.0243864	0.0164948	0.0174468	0.00417817	0.0126648	0.035323	0.00477419	0.033883	0.0299233	0.0188594	0.0462594	0.0287926	0.0375948	0.0268318	0.0121682	0.0176006	0.0296584	0.0126487	0.0469319	0.0293667	0.00936035	0.00245172	0.0025123	0.0101361	0.00651599	0.178021	0.0330663	0.0171133	0.381969	0.618031	0.3819691	0.4799655
9900	-76.9653	-121.6808	44.7155	0.0726617	0.0840527	0.00384073	0.0413967	0.00965058	0.0380285	0.0017708	0.029785	0.0115968	0.0843995	0.00504156	0.0326133	0.00820912	0.0158879	0.0186986	0.0206856	0.0206757	0.010628	0.0261102	0.0392564	0.0164253	0.00489795	0.0336264	0.00179752	0.0263133	0.00464027	0.0143947	0.00993089	0.0201929	0.0333391	0.0286724	0.00555126	0.0272106	0.00867793	0.0284133	0.863925	0.931149	0.97799	1.0225	1.07394	1.15751	0.1057627	0.0865976	0.100173	0.00457734	0.0493362	0.0115015	0.0453221	0.00211042	0.0354975	0.0138209	0.100587	0.00600849	0.0388682	0.00978356	0.018935	0.0222849	0.0246529	0.0246411	0.0126664	0.0311179	0.0467854	0.0195756	0.00583734	0.0400756	0.00214227	0.0313599	0.00553023	0.0171555	0.0118355	0.0240657	0.0397333	0.0341715	0.00661594	0.0324294	0.0103423	0.0338627	0.653979	0.346021	0.6539794	0.8390732
9936	-71.24179	-114.1024	42.86057	0.00754236	0.023677	0.00173345	0.000198583	0.00134515	0.00514249	0.00549407	0.000737432	0.000309573	0.00552504	0.00295837	0.0112281	0.000784861	0.000121555	0.00088922	0.0112091	0.000983291	0.0101132	0.00471455	0.00225498	0.00736014	0.0006636	0.000733043	0.000367969	0.00224278	9.97134e-05	0.00014713	0.00279366	0.00996115	0.000694163	0.00453819	0.00473599	0.013213	0.00676127	0.00286333	0.104065	0.331694	0.708727	1.41098	3.01482	9.60933	1.636113	0.0489326	0.153609	0.0112461	0.00128835	0.00872697	0.033363	0.0356439	0.00478425	0.00200842	0.0358448	0.019193	0.0728447	0.00509195	0.000788617	0.00576901	0.0727214	0.00637931	0.0656119	0.0305866	0.0146296	0.0477505	0.00430524	0.00475577	0.00238728	0.0145505	0.000646912	0.000954538	0.0181244	0.0646251	0.00450353	0.0294425	0.0307257	0.0857224	0.0438652	0.0185764	0.260726	0.739274	0.2607256	0.1541375
9972	-79.88363	-123.3746	43.49097	0.0319533	0.0222456	0.0364354	0.0176645	0.00364695	0.00317936	0.021604	0.00528416	0.00750086	0.00165282	0.013319	0.00165186	0.0032602	0.00799553	0.00230329	0.0135517	0.00595104	0.0121008	0.0152817	0.014451	0.00561462	0.000252538	0.00598338	0.0137934	0.00342714	0.00364564	0.00763131	0.0134262	0.0110916	0.00389102	0.00698153	0.00656254	0.0247172	0.0560326	0.016413	0.129754	0.369375	0.732922	1.3644	2.70728	7.70687	1.476588	0.0759894	0.0529031	0.0866486	0.0420087	0.00867296	0.00756098	0.0513773	0.0125665	0.0178381	0.00393064	0.0316744	0.00392835	0.00775321	0.0190145	0.00547755	0.0322279	0.0141524	0.0287774	0.0363419	0.0343664	0.0133524	0.000600571	0.0142293	0.0328026	0.00815021	0.00866986	0.0181483	0.0319295	0.0263773	0.00925339	0.0166031	0.0156066	0.058781	0.133253	0.0390323	0.386962	0.613038	0.3869623	0.4204965
10008	-71.65391	-116.2553	44.60137	0.0382662	0.0101492	0.031697	0.0181982	0.0162286	0.00381011	0.0185522	0.00931966	0.0103249	0.010569	0.00420231	0.0112941	0.0021359	0.00722459	0.00483888	0.00167227	0.00449826	0.0418247	0.0300514	0.00669899	0.00228697	0.0017151	0.00558089	0.000471019	0.00877095	0.00433158	0.0130268	0.0206754	0.00689191	0.00132997	0.0119095	0.0055908	0.0417004	0.00348376	0.0112517	0.602619	0.781135	0.925833	1.08011	1.28019	1.65942	0.3662129	0.0909858	0.0241317	0.0753662	0.0432701	0.0385868	0.00905933	0.0441118	0.0221594	0.0245497	0.02513	0.00999186	0.026854	0.00507854	0.017178	0.0115055	0.00397618	0.0106955	0.099447	0.0714535	0.0159282	0.00543774	0.00407802	0.0132697	0.00111995	0.0208547	0.0102992	0.0309739	0.0491601	0.0163869	0.00316229	0.0283173	0.0132933	0.0991512	0.00828337	0.0267532	0.578388	0.421612	0.5783877	0.4205732
10044	-68.14597	-112.6269	44.48093	0.0523668	0.188004	0.101734	0.0152579	0.0141073	0.0488151	0.0712046	0.00284228	0.0401371	0.0259956	0.0424622	0.0435947	0.0471655	0.013841	0.0183236	0.0215602	0.0133678	0.00311225	0.047398	0.0376	0.0645514	0.00556939	0.037552	0.0196454	0.0578588	0.00129981	0.0198913	0.00610488	0.00252797	0.0106203	0.0100099	0.00845405	0.037271	0.00508656	0.00577434	0.941325	0.970941	0.990842	1.00924	1.02993	1.06233	0.04372139	0.0458912	0.164756	0.0891536	0.0133712	0.0123628	0.0427787	0.0623996	0.00249081	0.0351738	0.0227811	0.0372114	0.0382039	0.0413331	0.0121294	0.0160577	0.0188941	0.0117147	0.0027274	0.0415368	0.0329504	0.0565691	0.00488069	0.0329084	0.0172161	0.0507041	0.00113908	0.0174316	0.00534996	0.00221537	0.00930699	0.00877206	0.00740864	0.0326622	0.00445757	0.0050603	0.258784	0.741216	0.2587841	1.141107
10080	-65.68801	-110.0261	44.33804	0.0720621	0.0665436	0.0282623	0.0461149	0.101164	0.0623184	0.0264333	0.00995171	0.00722232	0.0119607	0.00659642	0.0381341	0.0695873	0.000462378	0.0321538	0.00196901	0.00784214	0.0155212	0.0568066	0.0116983	0.0769294	0.0172714	0.0281934	0.0280923	0.0519411	0.0787718	0.0763228	0.0351224	0.00664813	0.0277387	0.0133208	0.00581015	0.0635173	0.0694444	0.0018206	0.926155	0.963278	0.988395	1.01174	1.03812	1.07973	0.05546958	0.0574773	0.0530757	0.0225423	0.0367816	0.0806895	0.0497056	0.0210834	0.00793756	0.00576057	0.00953993	0.00526136	0.030416	0.0555033	0.000368796	0.0256461	0.0015705	0.00625495	0.0123798	0.0453094	0.00933063	0.0613595	0.0137758	0.0224872	0.0224066	0.0414286	0.062829	0.0608757	0.0280139	0.0053026	0.0221246	0.0106247	0.00463422	0.0506618	0.0553894	0.00145212	0.150303	0.849697	0.1503028	1.253749
10116	-72.97031	-116.5525	43.58218	0.035419	0.13738	0.00467349	0.0331822	0.078029	0.00509253	0.0199441	0.0202066	0.0293627	0.00560026	0.00487162	0.0237169	0.0274112	0.0172661	0.0758583	0.0549303	0.00173764	0.0100276	0.0765945	0.0511207	0.00631041	0.0096806	0.00942526	0.00433833	0.0183893	0.0498525	0.0591729	0.0441668	0.0483102	0.0230715	0.112912	0.00674024	0.0585127	0.0544996	0.0631434	0.340782	0.591545	0.848915	1.17797	1.69049	2.93442	0.7783915	0.0276506	0.107248	0.00364846	0.0259044	0.0609149	0.00397559	0.0155698	0.0157747	0.0229226	0.00437196	0.00380313	0.0185151	0.0213991	0.0134791	0.0592203	0.0428825	0.00135652	0.00782826	0.059795	0.0399084	0.00492635	0.00755736	0.00735802	0.00338681	0.014356	0.0389184	0.0461946	0.0344797	0.0377144	0.0180113	0.0881471	0.00526191	0.0456792	0.0425462	0.0492942	0.564179	0.435821	0.5641788	1.28095
10152	-75.3737	-119.0688	43.69507	0.0843252	0.00753484	0.00842131	0.00328899	0.0172627	0.0178033	0.0465747	0.00233875	0.0285082	0.00838926	0.00293199	0.00400392	0.00998971	0.00798229	0.0100855	0.00101306	0.00980821	0.0234956	0.001135	0.044256	0.0195741	0.0305419	0.0186275	0.00596501	0.00461439	0.0114243	0.020113	0.0128589	0.0117308	0.000411413	0.0111275	0.000745108	0.0827759	0.000766919	0.0222002	0.172342	0.424215	0.765268	1.30673	2.35729	5.80241	1.271352	0.142291	0.0127143	0.0142102	0.00554987	0.0291291	0.0300413	0.0785904	0.00394641	0.048105	0.0141561	0.00494745	0.00675624	0.0168567	0.0134694	0.0170184	0.00170944	0.0165504	0.0396466	0.00191521	0.0746779	0.0330294	0.0515366	0.0314322	0.0100654	0.00778636	0.0192775	0.0339388	0.0216981	0.0197947	0.000694221	0.0187766	0.0012573	0.139677	0.0012941	0.0374608	0.175742	0.824258	0.1757423	0.5926253
